PredictionString,image_id
0 0.35650402 798.8859 129.97118 904.1528 196.37837 0 0.120827205 1.3412127 861.03656 17.03483 906.9295 0 0.09899306 0.24975014 850.4425 22.476494 917.68945 1 0.8207942 0.0 888.3398 37.806213 1024.0 1 0.08351367 16.881235 889.6682 43.651215 1024.0 3 0.054710038 798.9375 129.92624 903.81555 196.30057 5 0.32473642 800.26324 130.51575 903.0434 195.08652 7 0.9991079 214.15219 387.50397 876.43555 843.2015 7 0.3958451 489.28897 297.10287 622.2052 509.31528 7 0.14122975 798.87915 130.03967 904.47595 196.34784 ,test/2274.jpg
0 0.99928504 336.43057 278.99396 857.7931 691.1564 0 0.20589334 589.64404 94.12239 680.078 150.31165 1 0.0748247 589.64404 94.12239 680.078 150.31165 ,test/2275.jpg
0 0.80228674 687.0895 410.04572 754.07056 617.69696 1 0.07530278 687.15735 411.32428 752.624 611.5597 5 0.99934703 747.36847 492.90698 923.5933 652.4818 5 0.999047 354.28558 639.664 647.91626 885.9174 5 0.5380143 580.7702 822.5195 658.12836 892.3437 7 0.9179035 826.1372 511.89746 1024.0 1024.0 7 0.9031308 833.7102 85.60376 1021.1267 514.57214 7 0.2315366 687.6345 407.83118 761.245 627.1393 7 0.057321414 453.58643 393.18115 764.4923 617.26196 7 0.055546742 789.1815 372.10852 873.86487 501.2256 ,test/2276.jpg
0 0.9145587 406.73898 364.87616 679.2256 637.4621 3 0.2651062 406.76624 364.9254 679.01685 636.9827 ,test/2277.jpg
0 0.41346657 118.393234 530.10626 240.99602 634.1805 0 0.09611644 120.264595 590.0281 182.93192 633.8673 0 0.054116655 549.843 224.60187 608.5112 315.74152 1 0.5888739 117.745575 529.5119 241.3732 634.05853 3 0.20020244 252.95291 275.42926 417.17294 504.5052 5 0.057676576 590.80664 226.70502 671.95935 395.87805 7 0.99973506 696.9474 456.34726 919.693 833.6465 7 0.9968546 61.90477 364.81915 234.82417 627.7053 7 0.9956418 380.20825 224.26346 668.78845 780.6758 7 0.993291 639.51807 354.6586 774.51575 653.1107 7 0.76487017 421.0909 221.794 602.6779 438.8106 7 0.34920076 549.843 224.60187 608.5112 315.74152 7 0.2838944 734.668 378.84918 780.72174 463.51306 7 0.22455962 672.4587 363.5174 780.794 460.9599 7 0.17274751 740.6805 393.36813 780.1539 442.14297 7 0.14791179 118.54208 530.07916 241.18527 634.26276 7 0.10714144 508.1701 325.95035 594.2442 413.1699 7 0.08037514 697.2874 355.2647 738.8022 381.3534 7 0.07468926 745.20233 383.58008 775.5463 405.70746 ,test/2278.jpg
0 0.86757267 120.226166 148.9473 974.0209 868.817 1 0.21873987 139.07523 149.207 972.0238 870.11 7 0.11085843 139.07523 149.207 972.0238 870.11 ,test/2279.jpg
9 0.9986463 173.00742 23.07022 836.3784 871.338 9 0.3146558 559.35266 880.85864 623.4463 960.4706 9 0.10540658 527.51306 839.93976 620.3585 962.5644 ,test/2280.jpg
0 0.99214447 1.188324 12.882751 275.37643 512.58246 0 0.9635877 2.9100037 462.7714 154.43164 1021.0702 1 0.9990144 364.88968 485.28683 606.4873 680.0227 ,test/2281.jpg
0 0.13368292 336.5468 309.67538 821.1265 610.0171 1 0.92571336 336.71326 309.33038 821.052 609.7419 7 0.06453509 338.55536 310.43585 822.94904 610.66614 ,test/2282.jpg
0 0.10479547 353.8473 26.84755 632.26013 342.65393 1 0.05060182 359.65735 365.16187 744.29956 629.0978 3 0.46673995 359.8168 366.90604 739.246 628.13574 5 0.52542573 360.7915 366.40002 739.5469 629.368 ,test/2283.jpg
7 0.9971916 309.14545 214.66757 762.1845 685.84595 7 0.13724367 341.9209 185.20612 696.5083 338.17932 7 0.09930098 556.9834 182.43823 688.26294 276.68683 ,test/2284.jpg
0 0.9915903 394.25034 521.59186 624.0233 681.8997 ,test/2285.jpg
5 0.9969662 348.82062 225.33904 701.99115 637.3663 ,test/2286.jpg
0 0.14751494 226.81181 354.7786 300.5213 465.17258 0 0.14191282 502.02356 756.34247 591.5089 800.69244 0 0.12452014 406.50745 397.883 472.23627 489.57715 0 0.11996219 245.48877 364.67444 289.86945 444.92804 0 0.11778574 253.08894 398.34033 296.4159 441.37604 0 0.058964178 218.94571 298.70947 328.01743 499.7411 1 0.99839383 451.60812 260.15637 651.85425 663.62274 1 0.38032043 234.66248 213.05687 483.09552 504.21875 1 0.36966416 317.64108 396.46912 647.4192 659.7765 1 0.33089927 316.81696 469.39587 404.06158 522.2523 1 0.23653528 403.16464 378.82742 474.78854 524.0558 1 0.16294949 317.97934 452.43356 468.35153 530.6179 1 0.14026468 221.23431 296.50223 301.91943 480.94974 1 0.12426383 484.56128 367.40604 537.4898 426.54465 1 0.11675517 310.2525 444.59457 524.0488 648.0086 1 0.10053932 415.34558 361.43124 551.15295 512.0659 1 0.084832095 230.12376 365.98248 296.97623 448.54968 1 0.08039029 493.35254 317.65485 626.9424 475.10754 1 0.0803681 405.1779 334.67557 644.29675 552.7047 1 0.06823529 461.8388 274.79343 524.5125 405.2316 1 0.05251784 248.59206 397.55862 294.88495 441.19937 3 0.07335421 318.5334 473.69156 401.56885 519.1686 5 0.30274332 223.80731 339.29858 303.35803 478.6784 5 0.13358106 298.55096 891.02155 396.02393 1024.0 5 0.12430956 229.29988 359.9865 278.23947 449.38336 6 0.9878864 238.49579 211.60329 479.6955 506.7458 6 0.061967112 215.04095 298.17593 339.36664 497.5405 6 0.05293663 240.80104 219.86693 452.52502 379.0509 7 0.9998416 640.47626 318.47128 992.179 888.7184 7 0.99895644 138.66916 457.7072 354.21735 782.5378 7 0.6814559 115.584076 499.76108 168.67435 647.4647 7 0.38060844 116.31416 458.01575 243.00392 645.256 7 0.35044378 223.33572 300.58304 300.38876 478.67447 7 0.12768133 229.14832 353.42902 286.78345 460.2868 7 0.12378321 221.55717 301.33203 262.04312 449.65588 7 0.10838307 222.64284 304.5525 253.7942 400.049 7 0.07001462 226.47783 331.27576 266.3071 379.49713 7 0.0634741 297.87607 890.1138 395.67587 1024.0 7 0.054835282 652.7309 338.6359 696.3476 426.53537 ,test/2287.jpg
7 0.999368 113.15166 318.10156 406.59778 750.0394 7 0.99863654 438.2047 186.70389 847.7323 883.8506 7 0.9686668 520.5569 79.58005 665.09094 352.4683 7 0.85605866 588.3596 177.40921 868.9768 698.6227 7 0.30236602 219.01996 42.939743 379.94635 386.07666 7 0.08551322 215.9859 26.922668 514.90393 595.86176 ,test/2288.jpg
0 0.23593172 463.45587 272.97314 703.6208 495.87048 0 0.08933274 453.68695 280.36523 651.0247 623.7964 0 0.05090029 145.38217 215.84618 251.41574 319.34732 1 0.13506687 145.15698 216.86858 251.77225 319.96622 2 0.454964 145.38022 215.75746 251.72736 319.9929 5 0.102495514 992.47577 168.0754 1023.9211 223.3001 7 0.9951266 54.569244 169.29868 987.86865 743.9336 7 0.059195008 67.80896 241.32262 556.9091 682.48676 ,test/2289.jpg
0 0.91865647 307.29495 644.06476 640.3419 803.87494 0 0.89226985 744.612 619.265 907.3732 701.8762 0 0.40523872 309.1609 607.9221 389.4272 678.5299 0 0.24525717 189.64264 547.6904 292.6658 594.334 0 0.18300475 75.01938 463.50122 368.27646 565.92456 0 0.14802407 154.45332 849.39996 174.50648 908.4587 0 0.14374837 84.61753 488.4688 188.16898 540.221 0 0.11979871 150.89964 458.06873 277.4892 534.87396 0 0.10981888 267.68723 478.63943 362.91653 532.4187 0 0.096648425 627.2757 610.37854 756.9637 699.5094 0 0.08798725 139.8208 454.5241 301.94064 596.63873 0 0.080614716 321.33795 478.49152 361.0819 524.05 0 0.07802766 491.14087 410.58322 569.3356 468.66513 0 0.066397525 446.69186 0.607769 698.40955 89.67041 0 0.05472813 114.22934 557.3641 197.36057 619.33685 0 0.054391846 508.92346 326.01886 529.82275 399.31866 1 0.9900945 474.46255 402.80237 713.9303 640.3801 1 0.980449 447.004 0.7219162 701.4881 89.36778 1 0.9748385 514.7529 153.34784 968.54736 543.72833 1 0.96932924 108.80919 665.3718 343.24603 859.16833 1 0.8904744 0.0 563.1974 48.019325 638.04553 1 0.79654235 106.85109 462.80823 366.20752 606.7666 1 0.72721964 79.62025 454.66516 308.84833 547.72943 1 0.44568193 456.14685 145.90955 711.5458 219.99918 1 0.42504823 189.64264 547.6904 292.6658 594.334 1 0.38623726 84.97812 491.0594 186.0733 540.2071 1 0.32289106 150.89964 458.06873 277.4892 534.87396 1 0.30450812 143.30139 526.72723 297.5422 598.65924 1 0.2558111 109.575775 644.81915 646.02246 849.42633 1 0.21059565 450.86743 122.5219 892.3916 220.94075 1 0.15978183 745.81683 619.6896 906.89215 701.01685 1 0.15461192 521.9538 396.0033 665.68097 572.7296 1 0.14761977 523.65753 511.89078 722.3974 638.6586 1 0.09999655 304.27927 646.0235 639.5233 800.2913 1 0.09594351 135.68494 522.5361 248.44614 579.8223 1 0.08786295 114.22934 557.3641 197.36057 619.33685 1 0.07116809 621.1785 409.68747 656.26776 468.2034 1 0.06489102 603.9909 144.99248 871.37494 231.5392 1 0.056029364 138.4445 523.438 194.93459 581.8014 1 0.053798117 154.45332 849.39996 174.50648 908.4587 1 0.05308687 82.9339 488.30234 209.78125 577.94666 1 0.05177555 558.45074 392.1233 628.3007 444.5063 2 0.08865611 369.8769 417.41504 482.3742 488.75244 3 0.13903628 160.09027 573.6396 201.20059 612.8107 5 0.96902597 358.56647 421.6577 503.93286 667.5194 5 0.8741893 114.07982 556.9403 192.0337 619.3258 5 0.8357257 627.3036 610.2819 756.96094 699.4157 5 0.35819325 364.1852 413.33768 485.22324 496.11703 5 0.33889815 552.52466 69.17862 915.5668 183.86424 5 0.28302097 395.8851 391.1037 446.38425 420.09424 5 0.17133625 441.8505 47.96579 981.8002 203.2109 5 0.15607141 940.898 63.17765 1002.9639 134.67422 5 0.15476029 347.35556 384.88904 491.46432 538.4862 5 0.11012184 915.85895 44.893967 1021.3735 156.13588 5 0.065533526 143.9531 480.75494 368.12918 572.92633 5 0.06389732 267.68723 478.63943 362.91653 532.4187 5 0.06308634 517.31934 140.91887 970.98157 568.38354 5 0.059015777 150.46169 573.45105 198.0619 615.67004 6 0.1758444 309.2205 607.77637 388.4966 678.0454 6 0.14481872 320.04987 383.50525 410.10382 454.97388 6 0.12921223 512.1751 257.2323 578.5826 407.50366 7 0.9553155 853.63995 42.763245 1024.0 318.2926 7 0.7547774 464.432 64.74536 943.2103 214.56204 7 0.3232058 909.8261 44.017265 1024.0 231.52191 7 0.24762636 738.6104 148.83093 870.4941 205.14551 7 0.09310431 309.45428 607.6395 387.4496 678.2705 7 0.08054508 616.42334 21.959473 1014.85583 314.15982 7 0.062058713 326.23212 381.8612 476.0652 483.84985 7 0.057224996 393.49487 391.64395 445.8661 420.40945 7 0.056513097 839.50854 137.39832 881.6693 217.7673 7 0.053814486 267.68723 478.63943 362.91653 532.4187 7 0.05363199 588.552 93.23881 883.0072 202.70801 ,test/2290.jpg
7 0.99948347 270.26456 238.39493 808.18005 628.01733 ,test/2291.jpg
7 0.99869436 287.94678 262.49524 755.5934 752.2111 7 0.08864746 382.94275 281.21054 583.3027 410.56277 ,test/2292.jpg
0 0.49283138 360.53445 535.203 880.1437 604.0126 0 0.43192872 540.65186 341.32635 682.6914 552.8872 0 0.26209024 31.124218 65.25263 78.03389 85.033424 0 0.12024442 414.65295 529.2551 707.0702 621.2261 0 0.111506425 486.72974 343.4255 716.49243 620.0707 0 0.06066487 182.15613 526.0291 308.39554 603.8669 3 0.4470855 181.7377 525.8933 308.17883 603.59534 4 0.114100315 181.86427 526.0701 308.4034 603.58527 5 0.40394953 378.45618 534.77325 885.9408 607.0944 5 0.4015714 182.02916 526.6658 308.173 603.6223 5 0.1794757 814.7758 527.18475 898.08405 588.7603 7 0.053895585 540.50867 340.9634 682.9783 555.9055 ,test/2293.jpg
0 0.19810945 511.42136 202.689 601.3314 256.7765 0 0.116076626 795.88525 838.9179 842.5841 858.4283 0 0.070873484 414.12408 283.40588 604.3127 315.7436 0 0.05949846 402.7815 262.69913 588.0444 293.24484 0 0.052581817 395.43793 1.7245331 536.6898 258.84064 0 0.05164776 318.57855 246.54646 727.7863 623.9895 1 0.94060594 319.88132 245.85162 728.1317 623.557 3 0.12572631 319.12256 245.41656 727.89624 623.43494 5 0.66407996 395.66888 1.8396912 536.8657 259.0202 5 0.1267556 511.15842 202.27534 600.6777 256.79352 7 0.9023422 511.83105 202.13301 600.8163 257.24802 ,test/2294.jpg
3 0.9966575 171.98654 238.97128 906.05273 920.984 7 0.09246665 168.60687 234.53406 908.049 919.4907 ,test/2295.jpg
0 0.8425471 189.12582 218.02524 812.3357 820.8906 1 0.055039592 187.85419 221.03024 817.04193 825.7229 2 0.40668094 191.15054 217.07986 813.2506 820.78796 ,test/2296.jpg
0 0.9740881 154.94067 124.78165 797.5894 846.03284 0 0.4970012 435.7618 582.1101 921.93164 994.50476 0 0.09838989 0.16369629 514.01984 115.59001 602.67487 0 0.08528269 707.07513 567.1729 901.77936 829.3569 0 0.08492723 899.3818 452.7046 958.1779 472.38855 0 0.07919443 0.0 348.16837 136.56427 609.6853 0 0.062052812 840.3485 742.34076 927.08875 870.4014 0 0.059276845 0.0 822.0837 244.79285 1024.0 0 0.050227508 662.11646 545.1078 913.4325 958.1437 1 0.9227811 2.2409363 823.1179 272.73563 1022.42395 1 0.07509576 704.5367 567.9728 903.8719 828.08325 1 0.058536936 420.84265 565.77405 923.14636 990.3928 3 0.8539129 0.0 515.08 115.860115 595.3359 3 0.18333441 950.90796 451.2931 1021.19727 499.88855 3 0.12085948 898.1242 453.7591 956.2392 473.61877 3 0.07134264 687.64716 204.73431 794.4816 283.89517 5 0.09016268 951.43317 451.9494 1021.14764 498.91107 5 0.067903996 420.18304 565.7514 926.84125 990.3472 7 0.16860893 931.9937 302.67566 1021.5789 404.67493 9 0.86761063 0.0 348.98676 136.73276 607.3596 ,test/2297.jpg
0 0.88140804 377.3597 660.5383 480.18497 804.7394 0 0.4219047 586.07135 653.31824 643.8232 727.5217 0 0.3769292 725.41815 820.72015 779.87286 946.7122 0 0.20052128 852.2849 725.7714 897.5066 774.3226 0 0.12955831 718.06177 733.766 780.79553 959.7273 0 0.10800292 709.97424 791.24396 732.8583 839.42755 0 0.09542374 508.13824 253.68974 533.1916 308.43533 0 0.07454632 984.3181 313.1809 1021.7439 459.87805 0 0.06694 341.85706 658.02 643.5673 789.91516 0 0.05339351 349.12866 633.32434 526.14624 813.1483 0 0.050358087 449.3323 674.47424 558.5847 703.5465 1 0.9939435 605.9337 279.53598 985.66406 693.3093 1 0.9912909 710.03235 668.19604 1020.6433 957.619 1 0.99060446 150.29013 93.5061 678.35156 681.32043 1 0.96299833 370.9068 653.15857 652.481 865.1815 1 0.827376 221.04196 614.8649 391.0134 821.0213 1 0.8222188 234.67621 622.8451 382.96478 730.4214 1 0.80535483 185.1162 598.9673 651.74976 868.92847 1 0.68793637 201.06607 705.6008 385.1284 815.98755 1 0.55668706 859.53534 333.03854 909.7205 377.44968 1 0.5068846 162.79182 83.13483 654.7345 161.24644 1 0.3977335 405.5314 1.0746584 517.8384 22.977242 1 0.354937 232.06549 546.13873 604.106 695.7674 1 0.3285282 852.6474 724.43854 897.41693 774.68427 1 0.30404383 229.62979 620.3477 540.16394 820.82245 1 0.18392204 370.51596 664.3205 550.5476 811.8547 1 0.18106076 238.50677 633.0089 323.33685 719.05286 1 0.17832975 157.81963 80.030045 663.5704 357.12695 1 0.17535728 239.92148 634.0745 389.0361 681.6547 1 0.16044141 178.05745 320.90814 569.8514 681.26215 1 0.1594606 954.36505 306.1905 1022.93634 712.16547 1 0.15474835 241.2268 638.1456 311.3371 669.6647 1 0.13696595 228.25383 601.8937 519.0879 727.943 1 0.13453826 611.35046 575.1317 969.37366 723.6499 1 0.12176533 115.36125 388.73865 473.06763 829.65344 1 0.11541579 272.65564 644.3887 378.30865 719.594 1 0.11324476 460.28058 77.85333 656.8774 683.52435 1 0.10828308 966.6221 442.68997 1021.84485 611.00195 1 0.10139028 586.2672 653.3812 643.7523 727.45386 1 0.091048546 675.9311 453.92255 982.51117 716.9543 1 0.08599326 709.97424 791.24396 732.8583 839.42755 1 0.07731003 550.9114 343.28375 625.536 685.54083 1 0.07056553 368.72482 316.4264 959.00037 776.5477 1 0.06909907 263.96307 646.4186 370.16296 687.0519 1 0.06785457 511.7181 255.10927 535.4713 308.42145 1 0.06150441 718.2005 761.9034 781.8786 955.8099 1 0.055376638 239.02945 600.8908 970.8346 948.86725 1 0.052809816 294.55533 383.5943 729.4607 880.2319 1 0.05113061 166.34993 505.25024 645.67255 786.7212 3 0.13627563 858.6071 333.91507 910.4681 377.1816 3 0.06275515 954.36505 306.1905 1022.93634 712.16547 4 0.07204374 954.36505 306.1905 1022.93634 712.16547 5 0.23578124 586.3613 653.3259 643.45654 727.46155 5 0.13711692 954.36505 306.1905 1022.93634 712.16547 5 0.10243733 858.6071 333.91507 910.4681 377.1816 5 0.058093578 955.0886 550.8194 1023.0117 698.14264 7 0.99844366 0.0 394.05972 143.69476 706.53015 7 0.99823713 109.05993 362.97345 248.72055 730.26337 7 0.27207693 585.9577 653.4505 644.4112 727.2923 7 0.11055144 910.8245 333.5878 976.9423 379.00186 7 0.06165299 374.95453 661.8821 480.64575 800.71545 ,test/2298.jpg
0 0.6620067 705.80237 334.8111 808.02515 406.65033 0 0.18033274 409.20963 665.81287 521.82104 740.4187 5 0.9985019 105.227295 187.61801 515.2267 716.1715 5 0.9968925 700.1133 337.10455 1013.13855 927.7231 5 0.86946267 977.8393 865.0991 1022.2712 942.3181 5 0.57876676 104.29727 191.83752 363.59805 393.8836 5 0.27121818 709.87866 329.72495 917.89514 577.90625 5 0.13086297 150.71407 320.21866 483.5681 613.63257 ,test/2299.jpg
0 0.056593917 998.05176 240.51299 1022.3229 318.2705 1 0.22636548 0.0 813.40857 91.31864 887.8567 1 0.1617731 172.43585 0.0 468.92114 123.8111 1 0.065838106 0.0 798.654 473.6548 1024.0 1 0.050783303 76.80669 793.17395 240.06538 835.21716 3 0.05289342 559.27844 436.75702 715.0382 556.24695 5 0.11020649 564.25525 437.49432 714.1582 553.05725 7 0.99780136 3.768921 58.09912 1024.0 842.28516 7 0.97989833 0.0 2.1736488 263.43646 112.69913 7 0.8710737 0.0 796.0875 473.21677 1024.0 7 0.7722101 4.5209045 116.119995 312.42294 825.55963 7 0.6778422 0.9229202 674.33453 95.57536 828.01215 7 0.6146754 353.4651 0.0 1000.3042 331.2025 7 0.38674608 163.69531 0.0 470.872 121.3461 7 0.25692117 0.0 567.46173 109.56877 834.2878 7 0.20184182 561.7879 0.0 1016.4235 507.31848 7 0.15284464 25.474335 0.0 924.5674 215.37265 7 0.14134435 840.6154 339.5046 1013.4609 405.43466 7 0.13420126 1.7850952 596.72955 273.72375 824.1431 7 0.11733347 0.0 50.3677 237.19199 128.70102 7 0.10961751 435.09204 0.60746384 680.59875 77.993256 7 0.09396441 301.64334 51.333344 877.05176 229.31677 7 0.082894966 0.4273529 0.028999329 464.54352 158.5433 7 0.08251716 54.28247 2.2574425 724.60767 108.55812 7 0.06419228 73.47763 0.0 225.2898 33.171154 7 0.06198825 995.0239 679.0628 1019.4324 716.4582 7 0.054419037 736.2862 263.00226 1014.0423 486.6314 ,test/2300.jpg
0 0.46390975 358.75784 569.89233 487.00833 622.1498 0 0.088093445 348.78058 404.54016 568.27496 622.0111 0 0.074558415 356.64722 498.71188 483.90613 623.8701 0 0.05509454 236.5499 846.9905 412.81772 1024.0 1 0.26734132 357.16202 498.4981 483.08353 624.52155 1 0.057167184 358.75784 569.89233 487.00833 622.1498 2 0.3683991 357.16202 498.4981 483.08353 624.52155 2 0.24557143 358.67358 569.5926 486.53027 622.1745 5 0.9488667 175.88147 226.83727 818.8182 695.7561 5 0.5296815 617.0532 935.7696 798.94946 1024.0 5 0.11482525 351.67813 404.0658 619.3943 619.6532 5 0.057702616 356.64722 498.71188 483.90613 623.8701 5 0.055445235 251.9502 328.56976 751.7436 625.0176 7 0.93648964 351.55884 406.25 621.2058 616.2888 9 0.97751105 236.63121 846.99554 413.21613 1024.0 9 0.9073941 616.7701 941.0175 798.96747 1023.9168 ,test/2301.jpg
0 0.14763634 340.99036 412.61462 843.17664 766.99255 0 0.13580637 717.0706 79.470116 862.40436 118.81722 3 0.59766704 716.1322 79.3105 862.2145 117.211975 7 0.9907979 334.78455 413.5772 847.40784 768.7917 7 0.07674887 715.88715 78.30134 862.93207 120.131584 ,test/2302.jpg
9 0.9970777 129.16022 181.93213 567.5811 584.8301 9 0.98639655 496.7641 72.24411 820.05316 821.64087 9 0.80365175 110.32379 76.54025 792.36426 673.5298 9 0.13622998 14.905182 20.041748 951.5415 918.18774 ,test/2303.jpg
0 0.8265127 708.04504 13.143311 1024.0 1024.0 0 0.19212426 495.29852 745.53326 568.26886 786.15326 0 0.14487967 770.13916 641.1161 1024.0 1011.85986 1 0.11818699 694.1241 13.707764 1024.0 1022.84204 1 0.07800519 494.77094 746.1539 567.78766 786.86664 3 0.17500968 704.61273 14.162445 1024.0 1024.0 7 0.9874307 336.2077 486.41577 736.939 761.9099 7 0.9541953 311.6328 286.18567 665.4313 740.58765 ,test/2304.jpg
5 0.0515278 435.68057 171.9302 613.0668 333.73215 9 0.995109 170.771 58.417664 558.177 723.34766 9 0.9830073 413.65503 263.58286 983.9325 942.65137 9 0.79497015 320.1986 56.3575 626.05194 338.0268 9 0.3121225 433.97943 166.34029 614.5749 334.7472 ,test/2305.jpg
0 0.081162184 365.32947 125.129486 467.6239 223.36935 0 0.065698706 445.2993 0.0 872.6361 345.0661 1 0.059785284 220.75504 455.31937 295.61697 477.78195 2 0.09317713 458.9307 335.53195 558.76843 460.51474 2 0.08594271 463.2798 341.73584 522.83386 444.80756 5 0.52877223 459.37195 336.61673 556.73334 463.73306 5 0.29258418 463.2798 341.73584 522.83386 444.80756 7 0.054746605 364.45184 124.202576 470.32056 221.85889 9 0.9886514 216.18701 444.44818 410.5099 1024.0 9 0.978289 163.13829 0.0 479.12152 496.5523 9 0.97364885 535.70325 287.4122 864.07446 663.60706 9 0.970712 443.75412 0.0 872.9518 355.88043 9 0.94505376 466.42206 548.99335 656.85675 1022.9709 9 0.94369566 391.53394 387.9596 528.77765 1024.0 9 0.85486466 83.42115 376.6417 237.22772 970.91785 9 0.78671926 97.82492 363.9686 497.2299 1023.44116 9 0.7361106 627.6674 559.8758 795.908 1022.3254 9 0.6661777 421.995 476.1798 808.9708 1024.0 9 0.64886695 523.3612 282.05444 815.84705 452.05182 9 0.26091442 248.84792 435.72894 609.49945 1018.03436 9 0.24416673 217.38004 287.6447 475.31375 494.27356 9 0.15191504 448.51343 7.016693 863.5093 806.7871 9 0.11286262 308.70578 388.94437 491.01114 1024.0 9 0.08532957 458.9307 335.53195 558.76843 460.51474 9 0.056687336 559.3068 429.44366 670.09845 589.465 9 0.05569452 158.37778 333.79755 324.1374 476.57507 9 0.05341173 368.1284 124.27075 467.17264 223.7778 9 0.051552173 533.06714 233.2547 872.2982 986.44073 ,test/2306.jpg
0 0.64225566 900.24286 728.3784 958.05316 807.88074 0 0.22741747 758.94446 366.81354 809.34656 405.55804 0 0.17074554 691.6208 334.6305 810.81696 404.45605 1 0.9826301 182.12114 313.77002 507.44086 625.864 1 0.96443707 181.19043 448.4196 474.93445 640.2106 1 0.8351337 691.9156 333.43008 810.8118 404.96732 1 0.66122633 902.0237 728.4186 957.65967 808.29456 1 0.5061508 236.98412 313.44232 484.47803 509.70154 1 0.3971017 220.53505 450.9136 480.2036 531.6752 1 0.26004234 385.23602 303.87543 497.28998 493.14978 1 0.18704031 418.07816 364.28125 504.59653 477.80444 1 0.14891091 380.615 303.0287 452.85364 458.32745 1 0.12834565 238.79437 430.0825 456.60632 585.1016 1 0.10343544 294.0109 370.22122 502.94272 527.94714 1 0.09202759 407.00363 356.14728 444.86105 459.0995 1 0.0765909 758.94446 366.81354 809.34656 405.55804 1 0.06951657 371.26926 361.18268 430.6547 454.07623 1 0.061512906 296.48087 335.54437 488.0648 465.46802 1 0.056677014 412.63022 395.3005 470.0267 477.2946 2 0.050445594 691.4943 334.00854 810.7181 404.18567 5 0.061940532 780.6325 473.61652 842.49945 514.5446 6 0.118938826 691.4943 334.00854 810.7181 404.18567 7 0.999706 636.56946 400.82086 918.13904 881.3139 ,test/2307.jpg
5 0.9971942 223.0242 267.88055 800.1741 610.9862 ,test/2308.jpg
0 0.6077196 477.8922 739.36694 651.72107 831.5477 0 0.5169401 150.14352 991.2879 217.02625 1023.18195 0 0.43719265 1.2038574 853.9536 167.45682 964.37695 0 0.38311288 156.16788 617.7875 240.37073 662.0581 0 0.2744031 1.0342407 912.9869 189.50517 1023.6785 0 0.22715466 560.5935 511.92267 639.68225 583.418 0 0.12543733 557.7423 513.928 622.17236 546.67944 0 0.124418415 199.52287 655.43896 241.20619 693.36255 0 0.12397515 507.4925 514.1723 650.5999 663.6025 0 0.10550811 601.08984 695.4134 704.1499 743.1884 0 0.092707716 131.75098 976.7781 190.86359 1023.3456 0 0.09188887 478.19684 577.2542 529.8761 605.529 0 0.06702813 389.26648 378.7543 678.5801 494.90494 0 0.053069677 175.23068 651.43774 243.94803 686.7661 1 0.97340095 234.72511 363.83603 672.2239 718.03125 1 0.9591034 582.6781 586.4707 778.7936 757.6387 1 0.81960964 2.5935822 919.3138 189.07373 1022.21576 1 0.7045163 153.32082 617.24286 241.45079 681.8294 1 0.5721223 466.85785 542.3086 788.55695 767.5635 1 0.41874668 506.67218 508.46143 653.0091 678.5134 1 0.17441523 197.50337 656.93396 242.1353 690.1011 1 0.15241352 264.63004 377.7427 595.93677 600.4405 1 0.14255406 599.5103 693.13574 710.8217 743.9906 1 0.13625498 284.85858 509.92072 648.0793 805.16327 1 0.1082851 159.1081 643.2745 236.96744 686.16473 1 0.09004681 479.26938 582.7106 533.77734 609.32434 1 0.082958356 394.11572 371.89978 680.8169 533.8445 1 0.0817037 551.8549 509.14612 648.4805 628.1564 1 0.05697503 625.6026 519.7327 720.1458 638.36053 1 0.0514783 221.712 524.07605 648.8463 683.3613 1 0.05121226 148.12085 990.93115 217.09622 1023.3574 2 0.08352132 558.546 511.7555 641.4374 587.93164 2 0.054968182 549.2701 507.75732 649.57684 637.7633 5 0.056996442 2.1262894 918.31573 187.82425 1022.76605 6 0.20398681 0.98783875 915.88153 190.0545 1023.2487 7 0.99882966 76.856 607.5463 566.7972 965.2415 7 0.521713 506.92603 511.48825 652.661 670.88635 7 0.13090445 79.67392 626.341 147.51901 713.9959 7 0.11480253 197.00607 448.40854 283.64322 478.03488 7 0.103342734 551.8549 509.14612 648.4805 628.1564 7 0.09647359 601.08984 695.4134 704.1499 743.1884 7 0.082290046 142.30165 614.7127 638.787 809.35406 7 0.07274019 583.9015 597.4715 777.306 754.21014 9 0.095819436 2.955719 919.9062 189.1765 1021.7957 ,test/2309.jpg
5 0.9317636 222.53275 163.30716 880.95874 910.3572 5 0.095969826 233.11453 251.65527 571.3689 910.0095 7 0.24855673 222.65979 163.87701 877.4508 910.6232 ,test/2310.jpg
0 0.17701928 20.904999 240.56854 794.98425 805.0373 1 0.55457366 18.590149 240.3617 793.7708 805.0061 6 0.5989721 16.646698 243.23547 792.24207 806.0719 ,test/2311.jpg
